PowerFX	The Funk Master		322_90DRUM_26	
PowerFX	The Funk Master		323_90DRUM_27	
PowerFX	The Funk Master		324_90DRUM_28	
PowerFX	The Funk Master		325_90DRUM_29	
PowerFX	The Funk Master		326_90DRUM_30	
PowerFX	The Funk Master		327_90DRUM_31	
PowerFX	The Funk Master		328_90DRUM_32	
PowerFX	The Funk Master		329_90DRUM_33	
PowerFX	The Funk Master		330_90DRUM_34	
PowerFX	The Funk Master		331_90DRUM_35	
PowerFX	The Funk Master		332_90DRUM_36	
PowerFX	The Funk Master		333_80DRUM_01	
PowerFX	The Funk Master		334_80DRUM_02	
PowerFX	The Funk Master		335_80DRUM_03	
PowerFX	The Funk Master		336_80DRUM_04	
PowerFX	The Funk Master		337_80DRUM_05	
PowerFX	The Funk Master		338_80DRUM_06	
PowerFX	The Funk Master		339_80DRUM_07	
PowerFX	The Funk Master		340_80DRUM_08	
PowerFX	The Funk Master		341_80DRUM_09	
PowerFX	The Funk Master		342_80DRUM_10	
PowerFX	The Funk Master		343_80DRUM_11	
PowerFX	The Funk Master		344_80DRUM_12	
PowerFX	The Funk Master		345_80DRUM_13	
PowerFX	The Funk Master		346_80DRUM_14	
PowerFX	The Funk Master		347_80DRUM_15	
PowerFX	The Funk Master		348_80DRUM_16	
PowerFX	The Funk Master		349_80DRUM_17	
PowerFX	The Funk Master		350_130BASS_C_01	
PowerFX	The Funk Master		351_130BASS_C_02	
PowerFX	The Funk Master		352_130BASS_C_03	
PowerFX	The Funk Master		353_130BASS_C_04	
PowerFX	The Funk Master		354_130BASS_C_05	
PowerFX	The Funk Master		355_130BASS_C_06	
PowerFX	The Funk Master		356_130BASS_C_07	
PowerFX	The Funk Master		357_130BASS_C_08	
PowerFX	The Funk Master		358_130BASS_C_09	
PowerFX	The Funk Master		359_130BASS_C_10	
PowerFX	The Funk Master		360_130BASS_C_11	
PowerFX	The Funk Master		361_130BASS_C_12	
PowerFX	The Funk Master		362_120BASS_C_01	
PowerFX	The Funk Master		363_120BASS_C_02	
PowerFX	The Funk Master		364_120BASS_C_03	
PowerFX	The Funk Master		365_120BASS_C_04	
PowerFX	The Funk Master		366_120BASS_C_05	
PowerFX	The Funk Master		367_120BASS_C_06	
PowerFX	The Funk Master		368_120BASS_C_07	
PowerFX	The Funk Master		369_120BASS_C_08	
PowerFX	The Funk Master		370_120BASS_C_09	
PowerFX	The Funk Master		371_120BASS_C_10	
PowerFX	The Funk Master		372_120BASS_C_11	
PowerFX	The Funk Master		373_120BASS_C_12	
PowerFX	The Funk Master		374_110BASS_C_01	
PowerFX	The Funk Master		375_110BASS_C_02	
PowerFX	The Funk Master		376_110BASS_C_03	
PowerFX	The Funk Master		377_110BASS_C_04	
PowerFX	The Funk Master		378_110BASS_C_05	
PowerFX	The Funk Master		379_110BASS_C_06	
PowerFX	The Funk Master		380_110BASS_C_07	
PowerFX	The Funk Master		381_110BASS_C_08	
PowerFX	The Funk Master		382_110BASS_C_09	
PowerFX	The Funk Master		383_110BASS_C_10	
PowerFX	The Funk Master		384_110BASS_C_11	
PowerFX	The Funk Master		385_100BASS_C_01	
PowerFX	The Funk Master		386_100BASS_C_02	
PowerFX	The Funk Master		387_100BASS_C_03	
PowerFX	The Funk Master		388_100BASS_C_04	
PowerFX	The Funk Master		389_100BASS_C_05	
PowerFX	The Funk Master		390_100BASS_C_06	
PowerFX	The Funk Master		391_100BASS_C_07	
PowerFX	The Funk Master		392_100BASS_C_08	
PowerFX	The Funk Master		393_100BASS_C_09	
PowerFX	The Funk Master		394_100BASS_C_10	
PowerFX	The Funk Master		395_100BASS_C_11	
PowerFX	The Funk Master		396_100BASS_C_12	
PowerFX	The Funk Master		397_90BASS_C_01	
PowerFX	The Funk Master		398_90BASS_C_02	
PowerFX	The Funk Master		399_90BASS_C_03	
PowerFX	The Funk Master		400_90BASS_C_04	
PowerFX	The Funk Master		401_90BASS_C_05	
PowerFX	The Funk Master		402_90BASS_C_06	
PowerFX	The Funk Master		403_90BASS_C_07	
PowerFX	The Funk Master		404_90BASS_C_08	
PowerFX	The Funk Master		405_90BASS_C_09	
PowerFX	The Funk Master		406_90BASS_C_10	
PowerFX	The Funk Master		407_90BASS_C_11	
PowerFX	The Funk Master		408_90BASS_C_12	
PowerFX	The Funk Master		409_80BASS_C_01	
PowerFX	The Funk Master		410_80BASS_C_02	
PowerFX	The Funk Master		411_80BASS_C_03	
PowerFX	The Funk Master		412_80BASS_C_04	
PowerFX	The Funk Master		413_80BASS_C_05	
PowerFX	The Funk Master		414_80BASS_C_06	
PowerFX	The Funk Master		415_130GUITAR_C_01	
PowerFX	The Funk Master		416_130GUITAR_C_02	
PowerFX	The Funk Master		417_130GUITAR_C_03	
PowerFX	The Funk Master		418_130GUITAR_C_04	
PowerFX	The Funk Master		419_130GUITAR_C_05	
PowerFX	The Funk Master		420_130GUITAR_C_06	
