Company/Manufacturer	Product	Path/Bank	Program	Notes
Quasimidi	Quasar	PERFORMANCE -> ROM	A-65 BASS_ATM	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-66 VAI_LEAD	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-67 TRUMPSPL	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-68 NAABTAL_	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-69 PIANSTRI	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-70 RHODES__	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-71 Brasses_	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-72 PINKPANT	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-73 AKKOSPLT	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-74 TANZSPLT	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-75 CLORGAN	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-76 PHAWURL_	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-77 BRASS__1	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-78 BRIGHT__	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-79 HAMMOND_	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-80 WARMSTR_	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-81 STRINGS_	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-82 VOICEPAD	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-83 TEPPICH_	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-84 OBERHEIM	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-85 ULLA_MR_	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-86 DIRTY___	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-87 VATIKAN_	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-88 DYNPAD__	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-89 AKKO_3LA	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-90 LEADER_2	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-91 TEPPICH1	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-92 FLNGMOOG	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-93 SYNSTRIG	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-94 dx_rhods	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-95 POLYSYNT	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-96 MELOSPLT	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-97 NEW_AGE_	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-98 pizzagog	
Quasimidi	Quasar	PERFORMANCE -> ROM	A-99 pansplit	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-00 TIMELESS	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-01 CARPET_1	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-02 MADDRUMS	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-03 OLD_DAYS	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-04 ECHOSYNT	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-05 OBERHM2_	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-06 MOOGIIIC	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-07 MODPITCH	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-08 EROPAEXP	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-09 ESSENTIL	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-10 STACK___	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-11 5AFTER12	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-12 DIGIPAD_	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-13 FADEPAD_	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-14 CARPET_2	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-15 EMERSON_	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-16 INTROPAD	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-17 REVERSE_	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-18 RESOBASS	
