Company/Manufacturer	Product	Path/Bank	Program	Notes
Image-Line	FL Studio 10	Channel presets -> TS404	303ish Again	
Image-Line	FL Studio 10	Channel presets -> TS404	404 Beep	
Image-Line	FL Studio 10	Channel presets -> TS404	404 Reasons	
Image-Line	FL Studio 10	Channel presets -> TS404	404 Reasons Phat	
Image-Line	FL Studio 10	Channel presets -> TS404	Another Step Beyound	
Image-Line	FL Studio 10	Channel presets -> TS404	Apocalypse	
Image-Line	FL Studio 10	Channel presets -> TS404	Backward Incompatible	
Image-Line	FL Studio 10	Channel presets -> TS404	Bass'n'Drum	
Image-Line	FL Studio 10	Channel presets -> TS404	Bee	
Image-Line	FL Studio 10	Channel presets -> TS404	Cans	
Image-Line	FL Studio 10	Channel presets -> TS404	Casio Arpeggio	
Image-Line	FL Studio 10	Channel presets -> TS404	Clang Bass	
Image-Line	FL Studio 10	Channel presets -> TS404	Classic 1	
Image-Line	FL Studio 10	Channel presets -> TS404	Classic 2	
Image-Line	FL Studio 10	Channel presets -> TS404	Classic Mono	
Image-Line	FL Studio 10	Channel presets -> TS404	Crying	
Image-Line	FL Studio 10	Channel presets -> TS404	Designer Drug	
Image-Line	FL Studio 10	Channel presets -> TS404	Distorted	
Image-Line	FL Studio 10	Channel presets -> TS404	Distorted Bass	
Image-Line	FL Studio 10	Channel presets -> TS404	Distorted Phase	
Image-Line	FL Studio 10	Channel presets -> TS404	Distorted Triangle 303	
Image-Line	FL Studio 10	Channel presets -> TS404	Dull Rubber Flubber	
Image-Line	FL Studio 10	Channel presets -> TS404	Eurodance Arpeggio	
Image-Line	FL Studio 10	Channel presets -> TS404	Exhaust	
Image-Line	FL Studio 10	Channel presets -> TS404	Extreme Arpeggio	
Image-Line	FL Studio 10	Channel presets -> TS404	Fat Rezonator	
Image-Line	FL Studio 10	Channel presets -> TS404	Fat Square	
Image-Line	FL Studio 10	Channel presets -> TS404	Fat Triangle	
Image-Line	FL Studio 10	Channel presets -> TS404	Fatter Rezonatorer	
Image-Line	FL Studio 10	Channel presets -> TS404	Frog	
Image-Line	FL Studio 10	Channel presets -> TS404	Future Wave	
Image-Line	FL Studio 10	Channel presets -> TS404	H2CO3	
Image-Line	FL Studio 10	Channel presets -> TS404	H2SO4	
Image-Line	FL Studio 10	Channel presets -> TS404	Happy Hardcore Bass Arpeggiator	
Image-Line	FL Studio 10	Channel presets -> TS404	Happy Hardcore Bass Arpeggiator 2	
Image-Line	FL Studio 10	Channel presets -> TS404	Happy Hardcore Bass Arpeggiator 3	
