Company/Manufacturer	Product	Path/Bank	Program	Notes
				
Table of Contents				
				
JUMP TO:	=1st Gen=	=2nd Gen=		
(Click the cell, and click the	Proteus/1 (XR, Plus Orchestral)	Vintage Keys (Plus)		
hyperlink that comes up.)	Proteus/2 (XR)	Morpheus		
	Proteus/3 (XR)	Proteus FX		
	Proteus MPS	Classic Keys		
	Procussion	UltraProteus		
		Orbit (V2)		
		Planet Phatt		
		Carnaval		
				
				
to-do: find and add ram presets to proteus mps, add mps plus orchestral				
E-MU Systems	Proteus/1	Instruments	015 Tenor Sax	
E-MU Systems	Proteus/1	Instruments	016 BaritoneSax	
E-MU Systems	Proteus/1	Instruments	017 Dark Sax	
E-MU Systems	Proteus/1	Instruments	018 Trumpet Sft	
E-MU Systems	Proteus/1	Instruments	019 Dark TrumpS	
E-MU Systems	Proteus/1	Instruments	020 Trumpet Hrd	
E-MU Systems	Proteus/1	Instruments	021 Dark TrumpH	
E-MU Systems	Proteus/1	Instruments	022 Horn Falls	
E-MU Systems	Proteus/1	Instruments	023 Trombone 1	
E-MU Systems	Proteus/1	Instruments	024 Trombone 2	
E-MU Systems	Proteus/1	Instruments	025 French Horn	
E-MU Systems	Proteus/1	Instruments	026 Brass 1	
E-MU Systems	Proteus/1	Instruments	027 Brass 2	
E-MU Systems	Proteus/1	Instruments	028 Brass 3	
E-MU Systems	Proteus/1	Instruments	029 Trom / Sax	
E-MU Systems	Proteus/1	Instruments	030 Guitar Mute	
E-MU Systems	Proteus/1	Instruments	031 El. Guitar	
E-MU Systems	Proteus/1	Instruments	032 Ac. Guitar	
E-MU Systems	Proteus/1	Instruments	033 Rock Bass	
E-MU Systems	Proteus/1	Instruments	034 Stone Bass	
E-MU Systems	Proteus/1	Instruments	035 Flint Bass	
E-MU Systems	Proteus/1	Instruments	036 Funk Slap	
E-MU Systems	Proteus/1	Instruments	037 Funk Pop	
E-MU Systems	Proteus/1	Instruments	038 Harmonics	
E-MU Systems	Proteus/1	Instruments	039 Rock/Harms	
E-MU Systems	Proteus/1	Instruments	040 Stone/Harms	
E-MU Systems	Proteus/1	Instruments	041 Nose Bass	
E-MU Systems	Proteus/1	Instruments	042 Bass Syn 1	
E-MU Systems	Proteus/1	Instruments	043 Bass Syn 2	
E-MU Systems	Proteus/1	Instruments	044 Synth Pad	
E-MU Systems	Proteus/1	Instruments	045 Med Env Pad	
E-MU Systems	Proteus/1	Instruments	046 Lng Env Pad	
E-MU Systems	Proteus/1	Instruments	047 Dark Synth	
E-MU Systems	Proteus/1	Instruments	048 Perc. Organ	
E-MU Systems	Proteus/1	Instruments	049 Marimba	
E-MU Systems	Proteus/1	Instruments	050 Vibraphone	
E-MU Systems	Proteus/1	Instruments	051 All Perc. B	
