Company/Manufacturer	Product	Path/Bank	Program	Notes
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	03S VI sustaine	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	04S VI sforzato	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	05S VI legato	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	06S VI portamento	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	07S VI tremolo	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	08S VI pizz	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	11S VA staccato	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	12S VA detache	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	13S VA sustain	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	14S VA sforzato	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	15S VA legato	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	16S VA portamento	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	17S VA tremolo	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	18S VA pizz	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	21S VC staccato	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	22S VC detache	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	23S VC sustain	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	24S VC sforzato	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	25S VC legato	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	26S VC portamento	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	27S VC tremolo	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	28S VC pizz	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	31S DB staccato	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	32S DB detache	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	33S DB sustain	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	34S DB sforzato	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	35S DB legato	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	36S DB portamento	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	37S DB tremolo	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 01 Solo Strings	38S DB pizz	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 03 Orchestral Strings	01S VI-14 staccato	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 03 Orchestral Strings	02S VI-14 detache	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 03 Orchestral Strings	03S VI-14 sustain	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 03 Orchestral Strings	04S VI-14 sforzato	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 03 Orchestral Strings	05S VI-14 legato	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 03 Orchestral Strings	06S VI-14 portamento	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 03 Orchestral Strings	07S VI-14 tremolo	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 03 Orchestral Strings	08S VI-14 pizz	
Vienna Symphonic Library	Special Edition Vol. 1	PATCH -> 03 Orchestral Strings	11S VA-10 staccato	
