Company/Manufacturer	Product	Path/Bank	Program	Notes
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Djembe	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Djembe [ADSR+Rev]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Djembe [EQ+Reverb]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Djembe [Reverb]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Djembe S	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Orch Perc-Cymbals	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Orch Perc-Cymbals [Rev]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Orch Perc-Snare	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Orch Perc-Snare [Rev]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Orch Perc-Snare S	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Orch Perc-Timpani	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Orch Perc-Timpani [Rev]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Orch Perc-Timpani S	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Orch Perc-Triangle	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Orchestral Perc	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Orchestral Perc [Rev]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Orchestral Perc S	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Orchestral Perc S [Rev]	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Shaker 1	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	Shaker 2	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	World Percussion	
Native Instruments	Kontakt 1 Library	Drums & Percussion -> Percussion	World Percussion S	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	Absynth DRUMS	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	Absynth DRUMS [Lofi]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	Absynth EFFECTS	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	Absynth LOOPS	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	Big Chord	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	Big Chord [EFX]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	Electro 132 bpm [Tone]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	Ensemble Strings	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	Ensemble Strings [adsr]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	Ensemble Strings [Soft]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	Harpopipe	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	Harpopipe [Ambience]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	Picked E-Bass	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	Picked E-Bass [Dirty]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	Portamenthol [EFX]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	Portamenthol 134.5 bpm	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	ResoShape	
